,Unnamed: 0,中文,便宜,價格,免費,公園,動物園,博物,咖啡,地區,孩子,展覽,市場,擁擠,散步,方便,旅行,櫻花,歷史,火車,照片,當地,神社,紀念品,美景,英語,購物,車站,酒吧,風景,食物,餐廳,label
152,152,花園神社,0.008133307523678409,0.016266615047356818,0.0,0.024399922571035227,0.0,0.0,0.008133307523678409,0.04066653761839205,0.008133307523678409,0.0,0.15453284294988978,0.056933152665748867,0.024399922571035227,0.04066653761839205,0.04066653761839205,0.07319976771310568,0.032533230094713636,0.008133307523678409,0.016266615047356818,0.056933152665748867,0.975996902841409,0.008133307523678409,0.016266615047356818,0.008133307523678409,0.016266615047356818,0.032533230094713636,0.04066653761839205,0.0,0.016266615047356818,0.008133307523678409,4
153,153,太田現代美術博物館,0.0,0.0,0.0,0.0,0.0,0.9491138328119778,0.0,0.015065298933523458,0.030130597867046915,0.28624067973694567,0.0,0.030130597867046915,0.0,0.030130597867046915,0.030130597867046915,0.0,0.04519589680057037,0.0,0.015065298933523458,0.030130597867046915,0.015065298933523458,0.030130597867046915,0.0,0.09039179360114075,0.030130597867046915,0.0,0.0,0.0,0.0,0.0,4
154,154,,0.07142857142857142,0.14285714285714285,0.2857142857142857,0.21428571428571427,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.5714285714285714,0.0,0.0,0.14285714285714285,0.0,0.21428571428571427,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.5714285714285714,0.0,0.0,0.07142857142857142,0.21428571428571427,0.14285714285714285,4
155,155,原美術館,0.0,0.13608276348795434,0.0,0.0,0.0,0.408248290463863,0.5443310539518174,0.0,0.0,0.6804138174397717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13608276348795434,0.0,0.0,0.13608276348795434,0.13608276348795434,4
156,156,護國寺,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.5,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
157,157,芝公園,0.0,0.0,0.0,0.9523276335502991,0.0,0.0,0.0793606361291916,0.0264535453763972,0.1058141815055888,0.0,0.0,0.0529070907527944,0.2116283630111776,0.0529070907527944,0.0,0.0529070907527944,0.0264535453763972,0.0,0.0529070907527944,0.0793606361291916,0.0264535453763972,0.0,0.1058141815055888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
158,158,東京大神宮,0.0,0.0,0.09534625892455924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19069251784911848,0.0,0.28603877677367767,0.09534625892455924,0.0,0.0,0.0,0.0,0.28603877677367767,0.8581163303210331,0.09534625892455924,0.0,0.0,0.0,0.0,0.0,0.19069251784911848,0.0,0.0,4
159,159,目黑寄生蟲館,0.0,0.0,0.19616271301204782,0.0,0.0,0.9590177080589004,0.0,0.0,0.04359171400267729,0.08718342800535459,0.0,0.0,0.0,0.0,0.10897928500669324,0.0,0.0,0.06538757100401595,0.04359171400267729,0.0,0.0,0.04359171400267729,0.0,0.10897928500669324,0.0,0.0,0.0,0.0,0.021795857001338646,0.0,4
160,160,HIS游客咨询中心,0.09294788246803462,0.15491313744672436,0.12393050995737949,0.061965254978689745,0.0,0.015491313744672436,0.7280917459996045,0.07745656872336218,0.0,0.0,0.0,0.0,0.0,0.07745656872336218,0.27884364740410383,0.030982627489344872,0.0,0.13942182370205192,0.015491313744672436,0.10843919621270706,0.0,0.015491313744672436,0.0,0.5267046673188628,0.015491313744672436,0.015491313744672436,0.0,0.0,0.04647394123401731,0.12393050995737949,4
161,161,新宿中央公園,0.007117843381010529,0.007117843381010529,0.04270706028606317,0.9751445431984425,0.0,0.007117843381010529,0.014235686762021058,0.007117843381010529,0.11388549409616847,0.0,0.05694274704808423,0.014235686762021058,0.121003337477179,0.014235686762021058,0.0,0.05694274704808423,0.007117843381010529,0.014235686762021058,0.028471373524042116,0.07829627719111582,0.06406059042909476,0.0,0.0,0.0,0.0,0.007117843381010529,0.0,0.028471373524042116,0.014235686762021058,0.0,4
162,162,,0.14098147537004826,0.14098147537004826,0.17622684421256035,0.0,0.0,0.035245368842512066,0.14098147537004826,0.0,0.0,0.035245368842512066,0.0,0.0,0.035245368842512066,0.07049073768502413,0.0,0.0,0.035245368842512066,0.035245368842512066,0.0,0.035245368842512066,0.0,0.0,0.14098147537004826,0.0,0.8106434833777776,0.1057361065275362,0.0,0.07049073768502413,0.28196295074009653,0.3524536884251207,4
163,163,隅田川,0.0,0.11094003924504582,0.0,0.2773500981126146,0.0,0.0,0.0,0.3328201177351375,0.11094003924504582,0.0,0.0,0.16641005886756874,0.5547001962252291,0.0,0.49923017660270624,0.05547001962252291,0.0,0.11094003924504582,0.05547001962252291,0.11094003924504582,0.05547001962252291,0.0,0.11094003924504582,0.0,0.05547001962252291,0.05547001962252291,0.0,0.3882901373576604,0.0,0.0,4
164,164,小網神社,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
165,165,武藏小山商店街,0.03843312210120439,0.11529936630361318,0.0,0.03843312210120439,0.0,0.0,0.07686624420240878,0.03843312210120439,0.0,0.0,0.03843312210120439,0.07686624420240878,0.0,0.07686624420240878,0.0,0.0,0.03843312210120439,0.15373248840481757,0.0,0.19216561050602196,0.0,0.0,0.0,0.03843312210120439,0.9223949304289054,0.0,0.07686624420240878,0.0,0.07686624420240878,0.19216561050602196,4
166,166,澀谷中央街,0.0,0.0,0.0,0.0,0.0,0.0,0.2041241452319315,0.4762896722078402,0.0,0.0,0.0,0.0,0.06804138174397717,0.06804138174397717,0.0,0.0,0.0,0.0,0.06804138174397717,0.0,0.0,0.0,0.0,0.0,0.34020690871988585,0.0,0.2041241452319315,0.0,0.0,0.7484551991837488,4
167,167,二重橋,0.0,0.0,0.043355498476206,0.086710996952412,0.0,0.0,0.0,0.043355498476206,0.0,0.0,0.0,0.0,0.13006649542861798,0.043355498476206,0.173421993904824,0.043355498476206,0.173421993904824,0.086710996952412,0.9104654680003259,0.13006649542861798,0.0,0.0,0.086710996952412,0.0,0.0,0.0,0.0,0.21677749238102997,0.0,0.0,4
168,168,烏龜汐留,0.0,0.0,0.5261522196019802,0.15032920560056579,0.0,0.037582301400141446,0.0,0.07516460280028289,0.0,0.0,0.11274690420042432,0.0,0.0,0.11274690420042432,0.0,0.0,0.0,0.0,0.037582301400141446,0.0,0.0,0.0,0.07516460280028289,0.0,0.11274690420042432,0.0,0.037582301400141446,0.2630761098009901,0.11274690420042432,0.7516460280028289,4
169,169,文京居民活動中心,0.04830861503963699,0.0,0.9420179932729212,0.0,0.0,0.0,0.09661723007927397,0.024154307519818494,0.024154307519818494,0.04830861503963699,0.0,0.09661723007927397,0.0,0.024154307519818494,0.024154307519818494,0.0,0.0,0.0,0.12077153759909247,0.0,0.0,0.024154307519818494,0.19323446015854795,0.07246292255945548,0.024154307519818494,0.04830861503963699,0.0,0.14492584511891096,0.0,0.07246292255945548,4
170,170,,0.0,0.0,0.0,0.0,0.0,0.8340576562282991,0.0,0.0,0.0,0.20851441405707477,0.0,0.0,0.0,0.0,0.0,0.0,0.41702882811414954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20851441405707477,0.20851441405707477,4
171,171,東京站畫廊,0.0,0.0,0.04975185951049946,0.0,0.0,0.0,0.0,0.0,0.04975185951049946,0.19900743804199783,0.0,0.0,0.0,0.0,0.0,0.0,0.14925557853149837,0.34826301657349623,0.04975185951049946,0.04975185951049946,0.04975185951049946,0.0,0.0,0.04975185951049946,0.0,0.8955334711889903,0.0,0.0,0.0,0.0,4
172,172,Taishakuten-Sando,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,4
173,173,代代木八幡宮,0.0,0.0,0.0,0.4142242984627982,0.0,0.0,0.0,0.05177803730784977,0.0,0.0,0.0,0.0,0.05177803730784977,0.0,0.0,0.0,0.2071121492313991,0.0,0.0,0.05177803730784977,0.8802266342334462,0.0,0.05177803730784977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
174,174,瀧泉寺,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
175,175,皇居外苑,0.0,0.0,0.0,0.5699763999032772,0.0,0.0,0.0,0.07124704998790965,0.0,0.0,0.0,0.0,0.7837175498670061,0.0,0.07124704998790965,0.1424940999758193,0.07124704998790965,0.0,0.0,0.1424940999758193,0.07124704998790965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
176,176,山種美術館,0.0,0.0,0.0,0.0,0.0,0.9473729613780998,0.11145564251507056,0.05572782125753528,0.0,0.22291128503014113,0.0,0.05572782125753528,0.0,0.0,0.05572782125753528,0.05572782125753528,0.0,0.0,0.0,0.0,0.0,0.11145564251507056,0.05572782125753528,0.0,0.0,0.11145564251507056,0.0,0.0,0.0,0.0,4
177,177,表參道之丘,0.0,0.12403473458920847,0.0,0.0,0.0,0.0,0.12403473458920847,0.062017367294604234,0.0,0.0,0.0,0.0,0.0,0.062017367294604234,0.12403473458920847,0.0,0.0,0.0,0.12403473458920847,0.0,0.0,0.0,0.0,0.0,0.9302605094190635,0.0,0.0,0.0,0.062017367294604234,0.24806946917841693,4
178,178,日本橋三越百貨,0.12909944487358055,0.2581988897471611,0.0,0.0,0.0,0.0,0.12909944487358055,0.0,0.0,0.0,0.3872983346207417,0.0,0.0,0.0,0.0,0.0,0.12909944487358055,0.0,0.0,0.12909944487358055,0.0,0.12909944487358055,0.0,0.0,0.5163977794943222,0.0,0.0,0.0,0.6454972243679028,0.12909944487358055,4
179,179,台場海洋城,0.028609079801204064,0.0762908794698775,0.03814543973493875,0.06675451953614281,0.0,0.009536359933734688,0.06675451953614281,0.03814543973493875,0.0,0.0,0.009536359933734688,0.028609079801204064,0.03814543973493875,0.019072719867469376,0.019072719867469376,0.019072719867469376,0.009536359933734688,0.03814543973493875,0.04768179966867344,0.019072719867469376,0.0,0.019072719867469376,0.10489995927108156,0.009536359933734688,0.91549055363853,0.009536359933734688,0.009536359933734688,0.11443631920481626,0.13350903907228562,0.30516351787951,3
180,180,國立劇場,0.0,0.2672612419124244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8017837257372732,0.0,0.0,0.0,0.0,0.0,0.5345224838248488,3
181,181,巢鴨地藏通商店街,0.4188539082916955,0.3769685174625259,0.0,0.0,0.0,0.0,0.0837707816583391,0.04188539082916955,0.0,0.0,0.2513123449750173,0.04188539082916955,0.0837707816583391,0.0837707816583391,0.0,0.0,0.04188539082916955,0.0,0.04188539082916955,0.20942695414584775,0.12565617248750865,0.3350831266333564,0.0,0.0,0.3769685174625259,0.12565617248750865,0.0,0.0,0.29319773580418684,0.4188539082916955,3
182,182,,0.0,0.0,0.17616606585441102,0.0,0.0,0.9395523512235255,0.0,0.0,0.11744404390294069,0.058722021951470346,0.0,0.0,0.0,0.0,0.0,0.0,0.23488808780588138,0.0,0.0,0.0,0.0,0.0,0.0,0.11744404390294069,0.0,0.0,0.0,0.0,0.0,0.0,3
183,183,不忍池,0.0,0.021687943336591728,0.021687943336591728,0.9108936201368526,0.10843971668295864,0.10843971668295864,0.0,0.043375886673183456,0.021687943336591728,0.0,0.0,0.043375886673183456,0.17350354669273382,0.0,0.021687943336591728,0.3036312067122842,0.021687943336591728,0.0,0.021687943336591728,0.10843971668295864,0.043375886673183456,0.0,0.043375886673183456,0.0,0.021687943336591728,0.021687943336591728,0.0,0.021687943336591728,0.021687943336591728,0.021687943336591728,3
184,184,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
185,185,林試森林公園,0.0,0.0,0.0,0.8867963503478639,0.0,0.0,0.0,0.0,0.09853292781642932,0.0,0.0,0.0,0.09853292781642932,0.0,0.0,0.3941317112657173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19706585563285864,0.0,0.0,0.0,0.0,0.0,3
186,186,,0.0,0.0,0.0,0.5883484054145521,0.0,0.19611613513818404,0.0,0.0,0.0,0.0,0.0,0.19611613513818404,0.0,0.0,0.19611613513818404,0.0,0.0,0.3922322702763681,0.5883484054145521,0.0,0.0,0.0,0.0,0.0,0.0,0.19611613513818404,0.0,0.0,0.0,0.0,3
187,187,宝藏门,0.0,0.0,0.1208244186660354,0.0,0.0,0.0,0.0,0.0604122093330177,0.0,0.0,0.1812366279990531,0.42288546533112387,0.0,0.0,0.0604122093330177,0.1208244186660354,0.3020610466650885,0.1208244186660354,0.604122093330177,0.1208244186660354,0.3624732559981062,0.1812366279990531,0.0,0.0,0.0604122093330177,0.0,0.0,0.0604122093330177,0.3020610466650885,0.0604122093330177,3
188,188,,0.0,0.0,0.0,0.9428090415820635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23570226039551587,0.0,0.0,0.23570226039551587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
189,189,,0.0,0.07071067811865475,0.0,0.0,0.0,0.0,0.0,0.07071067811865475,0.07071067811865475,0.0,0.0,0.21213203435596426,0.0,0.07071067811865475,0.0,0.0,0.0,0.07071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.9192388155425117,0.07071067811865475,0.0,0.0,0.0,0.282842712474619,3
190,190,摺紙會館,0.0,0.0,0.3779644730092272,0.0,0.0,0.7559289460184544,0.0,0.0,0.2519763153394848,0.3779644730092272,0.0,0.0,0.1259881576697424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2519763153394848,0.0,0.0,0.0,0.0,0.0,0.0,3
191,191,西武池袋總店,0.13671718540493266,0.13671718540493266,0.0,0.0,0.0,0.0,0.13671718540493266,0.2734343708098653,0.0,0.06835859270246633,0.0,0.06835859270246633,0.0,0.13671718540493266,0.06835859270246633,0.0,0.0,0.0,0.06835859270246633,0.06835859270246633,0.0,0.06835859270246633,0.0,0.06835859270246633,0.3417929635123316,0.3417929635123316,0.0,0.0,0.6835859270246633,0.3417929635123316,3
192,192,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
193,193,淺草花屋敷遊樂園,0.035555906726738896,0.1066677201802167,0.07111181345347779,0.6400063210813002,0.0,0.0,0.0,0.035555906726738896,0.6755622278080391,0.0,0.0,0.2133354403604334,0.035555906726738896,0.0,0.14222362690695559,0.0,0.14222362690695559,0.0,0.035555906726738896,0.1066677201802167,0.035555906726738896,0.0,0.0,0.035555906726738896,0.0,0.0,0.0,0.035555906726738896,0.1066677201802167,0.0,3
194,194,淺草演芸,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,3
195,195,,0.0,0.0,0.03117398431942748,0.8728715609439694,0.0,0.12469593727770992,0.0,0.0,0.09352195295828244,0.0,0.0,0.03117398431942748,0.0,0.0,0.0,0.4364357804719847,0.03117398431942748,0.12469593727770992,0.03117398431942748,0.03117398431942748,0.0,0.0,0.03117398431942748,0.0,0.0,0.0,0.0,0.03117398431942748,0.03117398431942748,0.0,3
196,196,立教大學,0.3592106040535498,0.1796053020267749,0.0,0.0,0.0,0.3592106040535498,0.1796053020267749,0.1796053020267749,0.0,0.0,0.0,0.0,0.1796053020267749,0.0,0.0,0.0,0.1796053020267749,0.0,0.1796053020267749,0.0,0.0,0.0,0.0,0.0,0.0,0.3592106040535498,0.0,0.0,0.5388159060803247,0.3592106040535498,3
197,197,五島美術館,0.0,0.0,0.0,0.15249857033260467,0.0,0.914991421995628,0.0,0.0,0.0,0.30499714066520933,0.0,0.0,0.15249857033260467,0.0,0.0,0.0,0.15249857033260467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
198,198,春花園,0.0,0.03425943549137658,0.03425943549137658,0.03425943549137658,0.0,0.8907453227757912,0.0,0.0,0.2055566129482595,0.0,0.0,0.03425943549137658,0.0,0.0,0.23981604843963608,0.03425943549137658,0.2055566129482595,0.17129717745688292,0.10277830647412975,0.03425943549137658,0.0,0.0,0.03425943549137658,0.10277830647412975,0.03425943549137658,0.06851887098275317,0.0,0.0,0.0,0.0,3
199,199,出光美術館,0.0,0.0,0.0,0.0,0.0,0.9284766908852594,0.0,0.0,0.0,0.3713906763541037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
200,200,,0.48666426339228763,0.16222142113076254,0.3244428422615251,0.0,0.0,0.16222142113076254,0.16222142113076254,0.0,0.16222142113076254,0.0,0.0,0.3244428422615251,0.0,0.0,0.0,0.16222142113076254,0.48666426339228763,0.0,0.0,0.3244428422615251,0.16222142113076254,0.0,0.0,0.0,0.0,0.0,0.0,0.16222142113076254,0.16222142113076254,0.0,3
201,201,2k540,0.28603877677367767,0.19069251784911848,0.0,0.0,0.0,0.0,0.38138503569823695,0.0,0.09534625892455924,0.0,0.09534625892455924,0.0,0.0,0.09534625892455924,0.0,0.0,0.0,0.19069251784911848,0.0,0.09534625892455924,0.0,0.5720775535473553,0.0,0.0,0.5720775535473553,0.0,0.0,0.0,0.0,0.09534625892455924,3
202,202,隅田公園,0.0,0.0,0.0558629192042894,0.837943788064341,0.0,0.01862097306809647,0.01862097306809647,0.0,0.01862097306809647,0.0,0.0,0.0558629192042894,0.13034681147667526,0.01862097306809647,0.03724194613619294,0.5027662728386046,0.0,0.0,0.03724194613619294,0.03724194613619294,0.07448389227238587,0.03724194613619294,0.09310486534048233,0.0,0.0,0.0,0.01862097306809647,0.01862097306809647,0.0,0.0,3
203,203,松屋銀座,0.0,0.2525381361380527,0.0,0.050507627227610534,0.0,0.0,0.050507627227610534,0.0,0.0,0.050507627227610534,0.050507627227610534,0.0,0.0,0.15152288168283162,0.10101525445522107,0.0,0.0,0.0,0.0,0.0,0.0,0.10101525445522107,0.0,0.0,0.4545686450484948,0.0,0.0,0.0,0.8081220356417685,0.15152288168283162,3
204,204,目黑天空庭園,0.0,0.0,0.42640143271122083,0.0,0.0,0.0,0.21320071635561041,0.0,0.0,0.0,0.0,0.21320071635561041,0.21320071635561041,0.21320071635561041,0.0,0.21320071635561041,0.0,0.0,0.0,0.0,0.0,0.0,0.42640143271122083,0.0,0.0,0.0,0.0,0.6396021490668313,0.0,0.0,3
205,205,東鄉神社,0.0,0.0,0.030001500112509377,0.0,0.0,0.030001500112509377,0.030001500112509377,0.030001500112509377,0.030001500112509377,0.0,0.060003000225018754,0.0,0.0,0.030001500112509377,0.0,0.0,0.060003000225018754,0.0,0.030001500112509377,0.030001500112509377,0.9900495037128094,0.0,0.0,0.030001500112509377,0.030001500112509377,0.0,0.0,0.060003000225018754,0.0,0.0,3
206,206,,0.02631578947368421,0.07894736842105263,0.0,0.05263157894736842,0.0,0.05263157894736842,0.02631578947368421,0.02631578947368421,0.05263157894736842,0.02631578947368421,0.0,0.0,0.0,0.07894736842105263,0.05263157894736842,0.0,0.0,0.0,0.0,0.07894736842105263,0.0,0.0,0.0,0.0,0.868421052631579,0.10526315789473684,0.0,0.0,0.15789473684210525,0.42105263157894735,3
207,207,新丸之內大樓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047727395990334764,0.0,0.0,0.0,0.1431821879710043,0.0,0.0,0.0,0.0,0.0,0.0,0.47727395990334764,0.0,0.047727395990334764,0.0,0.09545479198066953,0.8590931278260258,3
208,208,,0.12803687993289598,0.0,0.7682212795973759,0.0,0.0,0.0,0.0,0.0,0.0,0.25607375986579195,0.0,0.0,0.0,0.0,0.12803687993289598,0.0,0.0,0.0,0.12803687993289598,0.3841106397986879,0.0,0.0,0.0,0.0,0.0,0.0,0.3841106397986879,0.0,0.0,0.0,3
209,209,東京國際會館,0.030831320798910367,0.0924939623967311,0.15415660399455183,0.030831320798910367,0.0,0.0,0.15415660399455183,0.030831320798910367,0.030831320798910367,0.3699758495869244,0.7707830199727592,0.0,0.12332528319564147,0.12332528319564147,0.061662641597820735,0.0,0.030831320798910367,0.27748188719019334,0.0924939623967311,0.030831320798910367,0.0,0.0,0.061662641597820735,0.030831320798910367,0.0924939623967311,0.061662641597820735,0.0,0.0,0.15415660399455183,0.2158192455923726,3
210,210,,0.09622504486493763,0.09622504486493763,0.0,0.0,0.0,0.0,0.0,0.19245008972987526,0.769800358919501,0.0,0.0,0.4811252243246881,0.0,0.0,0.09622504486493763,0.0,0.0,0.19245008972987526,0.0,0.09622504486493763,0.0,0.09622504486493763,0.0,0.0,0.19245008972987526,0.09622504486493763,0.0,0.0,0.09622504486493763,0.0,3
211,211,尼古拉東正教教堂,0.0,0.0,0.14586499149789456,0.0,0.0,0.0,0.0,0.7293249574894728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5834599659915782,0.0,0.0,0.14586499149789456,0.2917299829957891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
212,212,紅磚廣場,0.0,0.0,0.0,0.25607375986579195,0.0,0.25607375986579195,0.5121475197315839,0.0,0.0,0.0,0.0,0.0,0.25607375986579195,0.0,0.0,0.0,0.0,0.12803687993289598,0.12803687993289598,0.0,0.0,0.0,0.0,0.0,0.12803687993289598,0.25607375986579195,0.0,0.0,0.12803687993289598,0.6401843996644799,3
213,213,月島燒,0.04214497519610896,0.08428995039221791,0.0,0.08428995039221791,0.0,0.0,0.08428995039221791,0.12643492558832686,0.12643492558832686,0.0,0.04214497519610896,0.0,0.04214497519610896,0.04214497519610896,0.08428995039221791,0.04214497519610896,0.0,0.0,0.0,0.4635947271571985,0.0,0.0,0.0,0.2107248759805448,0.08428995039221791,0.08428995039221791,0.0,0.0,0.3793047767649806,0.7164645783338522,3
214,214,東京寶塚劇場,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3
215,215,三社祭,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20203050891044214,0.30304576336566325,0.0,0.0,0.0,0.0,0.10101525445522107,0.0,0.0,0.40406101782088427,0.0,0.0,0.20203050891044214,0.8081220356417685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
216,216,目白庭園,0.0,0.0,0.7302967433402214,0.18257418583505536,0.0,0.0,0.0,0.18257418583505536,0.0,0.0,0.0,0.0,0.5477225575051661,0.0,0.0,0.18257418583505536,0.0,0.0,0.18257418583505536,0.18257418583505536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
217,217,東京都進代文學博物館,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
218,218,隅田川花火大會,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
219,219,大江戶古董市場,0.04327423224079154,0.34619385792633234,0.0,0.04327423224079154,0.0,0.0,0.0,0.0,0.04327423224079154,0.04327423224079154,0.9087588770566224,0.0,0.0,0.0,0.04327423224079154,0.0,0.0,0.0,0.0,0.12982269672237462,0.0,0.08654846448158308,0.0,0.12982269672237462,0.04327423224079154,0.04327423224079154,0.0,0.0,0.0,0.0,3
220,220,東京都寫真美術館,0.01864361255739157,0.01864361255739157,0.05593083767217471,0.0,0.0,0.7271008897382711,0.03728722511478314,0.03728722511478314,0.0,0.6152392143939218,0.0,0.0,0.0,0.01864361255739157,0.01864361255739157,0.0,0.07457445022956628,0.01864361255739157,0.2796541883608735,0.01864361255739157,0.0,0.0,0.0,0.0,0.0,0.01864361255739157,0.0,0.01864361255739157,0.01864361255739157,0.0,3
221,221,有棲川宮紀念公園,0.0,0.0,0.0,0.9848552582788596,0.0,0.0,0.0,0.0,0.13429844431075358,0.0,0.0,0.0,0.08953229620716904,0.0,0.0,0.0,0.0,0.0,0.0,0.04476614810358452,0.0,0.0,0.0,0.0,0.04476614810358452,0.0,0.0,0.0,0.0,0.0,3
222,222,日本損保東鄉青兒美術館,0.0,0.0,0.07412493166611012,0.0,0.0,0.8894991799933214,0.0,0.0,0.0,0.4447495899966607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07412493166611012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
223,223,總持寺(西新井大師),0.0,0.0,0.21081851067789195,0.0,0.0,0.0,0.0,0.6324555320336759,0.10540925533894598,0.10540925533894598,0.4216370213557839,0.0,0.21081851067789195,0.10540925533894598,0.0,0.10540925533894598,0.21081851067789195,0.21081851067789195,0.0,0.10540925533894598,0.21081851067789195,0.31622776601683794,0.0,0.0,0.0,0.0,0.0,0.21081851067789195,0.0,0.0,3
224,224,和田倉噴泉公園,0.0,0.0,0.055048188256318034,0.9358192003574065,0.0,0.0,0.0,0.0,0.055048188256318034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1651445647689541,0.055048188256318034,0.055048188256318034,0.0,0.0,0.055048188256318034,0.0,0.055048188256318034,0.055048188256318034,0.0,0.0,0.0,0.27524094128159016,3
225,225,日本國立國會圖書館,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,3
226,226,東京車站,0.02956561979945413,0.02956561979945413,0.02956561979945413,0.0,0.0,0.0,0.05913123959890826,0.08869685939836239,0.14782809899727065,0.0,0.0,0.02956561979945413,0.0,0.11826247919781652,0.05913123959890826,0.0,0.02956561979945413,0.2956561979945413,0.02956561979945413,0.08869685939836239,0.0,0.11826247919781652,0.0,0.0,0.7391404949863533,0.35478743759344955,0.02956561979945413,0.0,0.23652495839563303,0.32522181779399545,3
